SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-10.49.39.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;AN;;;Data e hora lançamento;29/08/2026 10:48:47;29/08/2026 10:49:38;2026-08-29-10.49.39.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;LN;;;Nota foi liberada;C;L;2026-08-29-10.49.39.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15834 - SORV B JERRY CHEES 458ML;;Quantidade embalagem;8;1;2026-08-29-10.49.44.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15834 - SORV B JERRY CHEES 458ML;;Quantidade;640;80;2026-08-29-10.49.44.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AI;;;Valor unitário do produto 4918 está acima do custo do médio + limite: 10.2037834;Nota inconsistente;Inconsistência aprovada;2026-08-29-10.49.52.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AI;;;Usuário de aceite da inconsistência;;2000609;2026-08-29-10.49.52.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AI;;;Justificação de aceite da inconsistência;;CUSTO ERRADO ANTERIOR;2026-08-29-10.49.52.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;2770 - SORV BEN JERRYS CHOC FU;;Quantidade embalagem;8;1;2026-08-29-10.49.53.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86279;5;R005-MERC CRV90;328785;1;4643;4643 - RICCO ALIMENTOS;E;AV;;30;Dias prazo;15;30;2026-08-29-10.49.53.000000;2007473;205009-DESKTOP-;99;26.01.18;21260829356859000110550010003287851865472113
86279;5;R005-MERC CRV90;328785;1;4643;4643 - RICCO ALIMENTOS;E;AV;;30;Data de vencimento;13/09/2026;28/09/2026;2026-08-29-10.49.53.000000;2007473;205009-DESKTOP-;99;26.01.18;21260829356859000110550010003287851865472113
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AI;;;Justificação de aceite da inconsistência;CUSTO ERRADO ANTERIOR;CUSTO ERRADO ANTERIOR;2026-08-29-10.49.53.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;AN;;;Número da carga de conferência;;58848;2026-08-29-10.49.53.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;CG;;;Carga gerada para conferência;;58848;2026-08-29-10.49.53.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;14066 - B SORV KIBON D LEIT 92G;;Nota em edição;I;R;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;14066 - B SORV KIBON D LEIT 92G;;Recalculou a tributação;N;S;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7858 - SORV KIBON MINI CHICABO;;Nota em edição;I;R;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7858 - SORV KIBON MINI CHICABO;;Recalculou a tributação;N;S;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17349 - SORV KIBON MINI ESKIBON;;Nota em edição;I;R;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17349 - SORV KIBON MINI ESKIBON;;Recalculou a tributação;N;S;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17379 - B SORV KIBON MIN MOR 92G;;Nota em edição;I;R;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17379 - B SORV KIBON MIN MOR 92G;;Recalculou a tributação;N;S;2026-08-29-10.49.54.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;16714 - SORV KIBON MAGNUM MONOB;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;16714 - SORV KIBON MAGNUM MONOB;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;5349 - B SORV KIBON CHICAB 184G;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;5349 - B SORV KIBON CHICAB 184G;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;2713 - SORV KIBON MINI ESKIBON;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;2713 - SORV KIBON MINI ESKIBON;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;9920 - B SORV KIBON ESKIB 184G;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;9920 - B SORV KIBON ESKIB 184G;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17321 - SORV KIBON 2EM1 TROP 2L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;17321 - SORV KIBON 2EM1 TROP 2L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;16787 - SORV KIB 4EM1 3CHOC 2L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;16787 - SORV KIB 4EM1 3CHOC 2L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;4752 - SORV KIBON CREM 4EM1 2L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;4752 - SORV KIBON CREM 4EM1 2L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;10207 - SORV KIBON NAP ESP 2L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;10207 - SORV KIBON NAP ESP 2L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;1576 - SORV KIBON SUNDAE CHOC;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;1576 - SORV KIBON SUNDAE CHOC;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7944 - SORV KIBON NAPOLIT 1,5L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7944 - SORV KIBON NAPOLIT 1,5L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7575 - SORV KIBON FLOCOS 1,5L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7575 - SORV KIBON FLOCOS 1,5L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7810 - SORV KIBON CREME 1,5L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;7810 - SORV KIBON CREME 1,5L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15769 - SORV KIBON CHOC 1,5L;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15769 - SORV KIBON CHOC 1,5L;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15834 - SORV B JERRY CHEES 458ML;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;15834 - SORV B JERRY CHEES 458ML;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;6756 - SORV B JERRY BAKED 458ML;;Nota em edição;I;R;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;6756 - SORV B JERRY BAKED 458ML;;Recalculou a tributação;N;S;2026-08-29-10.49.55.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;2770 - SORV BEN JERRYS CHOC FU;;Nota em edição;I;R;2026-08-29-10.49.56.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86234;29;R029-EMP.PDA;1984428;1;5209;5209 - EBD LTDA - SLZ;E;AP;2770 - SORV BEN JERRYS CHOC FU;;Recalculou a tributação;N;S;2026-08-29-10.49.56.000000;1006040;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019844281158526540
86279;5;R005-MERC CRV90;328785;1;4643;4643 - RICCO ALIMENTOS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-10.49.59.000000;2007473;205009-DESKTOP-;99;26.01.18;21260829356859000110550010003287851865472113
86279;5;R005-MERC CRV90;328785;1;4643;4643 - RICCO ALIMENTOS;E;AN;;;Data e hora lançamento;29/08/2026 10:41:47;29/08/2026 10:49:58;2026-08-29-10.49.59.000000;2007473;205009-DESKTOP-;99;26.01.18;21260829356859000110550010003287851865472113
86279;5;R005-MERC CRV90;328785;1;4643;4643 - RICCO ALIMENTOS;E;LN;;;Nota foi liberada;C;L;2026-08-29-10.49.59.000000;2007473;205009-DESKTOP-;99;26.01.18;21260829356859000110550010003287851865472113
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-10.50.01.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AN;;;Data e hora lançamento;28/08/2026 16:52:08;29/08/2026 10:50:00;2026-08-29-10.50.01.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AN;;;Usuário lançamento;2012203;2000609;2026-08-29-10.50.01.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;LN;;;Nota foi liberada;C;L;2026-08-29-10.50.01.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;CO;;;Carga em conferência;G;O;2026-08-29-10.50.01.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;AP;10393 - CHIA GRAOS VITALIN 120G;;Quantidade conferida;;60;2026-08-29-10.50.05.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;IT;;;;;;2026-08-29-10.50.05.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86288;27;R027-EMP.PNS;332630;1;7451;7451 - LIGA DISTRIB. E REPRESENT. LTD;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-10.50.05.000000;2010939;205009-DESKTOP-;99;26.01.18;21260810303877000105550010003326301103326304
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;CO;;;Carga em conferência;G;O;2026-08-29-10.50.18.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;448 - ALFACE SALANOVA HIDROP;;Quantidade conferida;;24;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;1158 - AGRIAO HIDROPONICO HIDR;;Quantidade conferida;;10;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;1566 - RUCULA HIDROP HIDROFOLH;;Quantidade conferida;;15;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;2918 - ALFACE CRESPA ROXA HIDR;;Quantidade conferida;;6;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;3510 - COENTRO HIDROP HIDROFOL;;Quantidade conferida;;35;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;6416 - ALFACE AMERICANA HIDROP;;Quantidade conferida;;40;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;7310 - MAXIXE SELEC HIDROFOLHA;;Quantidade conferida;;10;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;10092 - ALHO PORO SELEC HIDROFO;;Quantidade conferida;;10;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;10106 - ESPINAFRE HIDROP HIDROF;;Quantidade conferida;;15;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;11579 - COUVE MANTEIGA HIDROFOL;;Quantidade conferida;;10;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;12974 - COUVE FLOR FLORETE HIDR;;Quantidade conferida;;10;2026-08-29-10.50.21.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;14142 - BROCOLIS NINJA FLORETE;;Quantidade conferida;;20;2026-08-29-10.50.22.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;14578 - ALFACE CRESPA HIDROP HI;;Quantidade conferida;;60;2026-08-29-10.50.22.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;AP;18440 - QUIABO SELEC HIDROFOLHA;;Quantidade conferida;;20;2026-08-29-10.50.22.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;IT;;;;;;2026-08-29-10.50.22.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
86094;4;R004-EMP.COHAMA;75098;1;2646;2646 - HIDROFOLHAS;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-10.50.23.000000;2013396;205009-DESKTOP-;99;26.01.18;22260812899448000259550010000750981767011110
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;AN;;;Número da carga de conferência;;58849;2026-08-29-10.50.30.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
85876;64;R064-EMP.THE;421661;2;5920;5920 - FRUTA POLPA;E;CG;;;Carga gerada para conferência;;58849;2026-08-29-10.50.30.000000;2000609;205009-DESKTOP-;99;26.01.18;22260805891546000101550020004216611112245129
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;AN;;;Número da carga de conferência;;58850;2026-08-29-10.50.41.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;CG;;;Carga gerada para conferência;;58850;2026-08-29-10.50.41.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-29-10.50.50.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-29-10.50.50.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-29-10.50.50.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-29-10.50.50.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;13;2026-08-29-10.50.50.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-10.50.51.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;28/08/2026 14:47:05;29/08/2026 10:50:50;2026-08-29-10.50.51.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;HUMBERTO.COE;2003625;2026-08-29-10.50.51.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
85728;13;R013-S.CRISTO 1;39965;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-29-10.50.51.000000;2003625;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000399651626812287
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;CO;;;Carga em conferência;G;O;2026-08-29-10.50.56.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;AP;4082 - LARANJA PERA PCT 3KG;;Quantidade conferida;;12;2026-08-29-10.51.01.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;AP;10374 - BANANA PRATA KG;;Quantidade conferida;;100;2026-08-29-10.51.01.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;AP;15187 - MAMAO PAPAIA KG;;Quantidade conferida;;32;2026-08-29-10.51.01.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;IT;;;;;;2026-08-29-10.51.01.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86195;5;R005-MERC CRV90;93035;2;5372;5372 - SITIO DA SERRA;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-10.51.01.000000;2007473;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930351925046628
86290;16;R016-M.CENTRAL;40329;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-29-10.51.06.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000403291115317292
86290;16;R016-M.CENTRAL;40329;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;9675 - CARRE SUINO PESO VARIAV;;Produto;;9675;2026-08-29-10.51.06.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000403291115317292
